First,GCD,Steps,Second,GCD,Steps,
E,1,4129,,0,
E,1,4075,,0,
E,3,4052,,0,
E,1,4174,,0,
E,1,4126,,0,
E,1,4166,,0,
E,1,4066,,0,
E,1,4061,,0,
E,2,4070,,0,
E,4,4107,,0,
E,1,4120,,0,
E,1,4164,,0,
E,2,4193,,0,
E,1,4067,,0,
E,3,4097,,0,
E,2,4010,,0,
E,1,4098,,0,
E,1,4128,,0,
E,7,4000,,0,
E,1,4068,,0,
E,1,4189,,0,
E,4,4066,,0,
E,16,4100,,0,
E,227,4053,,0,
E,2,4032,,0,
E,1,4158,,0,
E,1,4102,,0,
E,1,4076,,0,
E,4,4065,,0,
E,13,4126,,0,
E,1,4123,,0,
E,1,4072,,0,
E,1,4205,,0,
E,1,4126,,0,
E,1,4064,,0,
E,1,4247,,0,
E,1,4194,,0,
E,1,4139,,0,
E,1,4164,,0,
E,5,4197,,0,
E,1,4085,,0,
E,1,4125,,0,
E,10,4112,,0,
E,1,4151,,0,
E,1,4144,,0,
E,1,4066,,0,
E,1,4173,,0,
E,1,4179,,0,
E,1,4137,,0,
E,1,4157,,0,
E,1,4102,,0,
E,1,4134,,0,
E,1,4130,,0,
E,1,4138,,0,
E,3,4103,,0,
E,1,4172,,0,
E,31,4088,,0,
E,1,4201,,0,
E,2,4153,,0,
E,1,4202,,0,
E,1,4098,,0,
E,1,4119,,0,
E,1,4136,,0,
E,1,4194,,0,
E,1,4141,,0,
E,5,4124,,0,
E,1,4140,,0,
E,1,4160,,0,
E,1,4183,,0,
E,1,4141,,0,
E,3,4143,,0,
E,5,4235,,0,
E,1,4140,,0,
E,2,4217,,0,
E,2,4243,,0,
E,2,4108,,0,
E,1,4122,,0,
E,1,4140,,0,
E,1,4121,,0,
E,2,4102,,0,
E,1,4112,,0,
E,1,4262,,0,
E,2,4079,,0,
E,35,4203,,0,
E,1,4163,,0,
E,1012,4175,,0,
E,7,4099,,0,
E,1,4176,,0,
E,1,4187,,0,
E,1,4191,,0,
E,1,4155,,0,
E,1,4163,,0,
E,9,4227,,0,
E,1,4213,,0,
E,1,4192,,0,
E,2,4151,,0,
E,5,4147,,0,
E,3,4225,,0,
E,2,4184,,0,
E,1,4245,,0,
E,2,4137,,0,
E,1,4201,,0,
E,1,4133,,0,
E,2,4170,,0,
E,1,4165,,0,
E,1,4153,,0,
E,2,4095,,0,
E,2,4185,,0,
E,6,4173,,0,
E,1,4175,,0,
E,1,4172,,0,
E,1,4223,,0,
E,15,4143,,0,
E,1,4240,,0,
E,1,4219,,0,
E,1,4282,,0,
E,3,4152,,0,
E,2,4119,,0,
E,1,4250,,0,
E,1,4067,,0,
E,1,4151,,0,
E,8,4200,,0,
E,1,4127,,0,
E,2,4208,,0,
E,1,4163,,0,
E,1,4213,,0,
E,1,4182,,0,
E,1,4194,,0,
E,1,4173,,0,
E,2,4146,,0,
E,1,4102,,0,
E,2,4221,,0,
E,1,4170,,0,
E,1,4176,,0,
E,1,4135,,0,
E,1,4146,,0,
E,1,4196,,0,
E,19,4275,,0,
E,549,4241,,0,
E,2,4200,,0,
E,1,4264,,0,
E,4,4255,,0,
E,1,4191,,0,
E,2,4193,,0,
E,9,4254,,0,
E,18,4195,,0,
E,1,4153,,0,
E,1,4267,,0,
E,3,4161,,0,
E,3,4196,,0,
E,47,4253,,0,
E,3,4224,,0,
E,1,4266,,0,
E,1,4218,,0,
E,1,4182,,0,
E,1,4212,,0,
E,3,4151,,0,
E,11,4292,,0,
E,10,4111,,0,
E,1,4241,,0,
E,1,4250,,0,
E,22,4276,,0,
E,1,4235,,0,
E,1,4197,,0,
E,3,4152,,0,
E,3,4212,,0,
E,1,4303,,0,
E,6,4290,,0,
E,1,4164,,0,
E,2,4168,,0,
E,1,4176,,0,
E,1,4224,,0,
E,4,4158,,0,
E,2,4206,,0,
E,2,4228,,0,
E,1,4254,,0,
E,1,4220,,0,
E,240,4220,,0,
E,2,4243,,0,
E,1,4281,,0,
E,1,4233,,0,
E,1,4184,,0,
E,5,4188,,0,
E,1,4276,,0,
E,1,4228,,0,
E,1,4180,,0,
E,11,4186,,0,
E,2,4306,,0,
E,1,4205,,0,
E,1,4141,,0,
E,2,4222,,0,
E,2,4230,,0,
E,1,4159,,0,
E,4,4222,,0,
E,2,4224,,0,
E,1,4282,,0,
E,2,4272,,0,
E,1,4320,,0,
E,3,4247,,0,
E,1,4215,,0,
E,1,4250,,0,
E,1,4178,,0,
E,2,4210,,0,
E,5,4187,,0,
E,1,4237,,0,
E,1,4220,,0,
E,1,4237,,0,
E,1,4273,,0,
E,1,4274,,0,
E,1,4331,,0,
E,1,4246,,0,
E,12,4206,,0,
E,2,4316,,0,
E,1,4254,,0,
E,2,4253,,0,
E,9,4304,,0,
E,1,4249,,0,
E,2,4190,,0,
E,5,4259,,0,
E,1,4255,,0,
E,1,4228,,0,
E,2,4241,,0,
E,4,4329,,0,
E,1,4257,,0,
E,1,4202,,0,
E,2,4239,,0,
E,6,4261,,0,
E,1,4276,,0,
E,1,4263,,0,
E,1,4177,,0,
E,1,4169,,0,
E,2,4315,,0,
E,1,4301,,0,
E,3,4188,,0,
E,1,4207,,0,
E,1,4290,,0,
E,1,4270,,0,
E,1,4241,,0,
E,2,4337,,0,
E,1,4196,,0,
E,4,4221,,0,
E,1,4171,,0,
E,4,4045,,0,
E,2,4242,,0,
E,1,4262,,0,
E,1,4196,,0,
E,1,4253,,0,
E,3,4223,,0,
E,3,4285,,0,
E,1,4307,,0,
E,1,4296,,0,
E,3,4280,,0,
E,5,4158,,0,
E,8,4282,,0,
E,1,4161,,0,
E,1,4247,,0,
E,1,4236,,0,
E,1,4141,,0,
E,26,4287,,0,
E,6,4097,,0,
E,2,4328,,0,
E,2,4330,,0,
E,1,4171,,0,
E,4,4379,,0,
E,1,4236,,0,
E,3,4304,,0,
E,2,4314,,0,
E,1,4282,,0,
E,2,4299,,0,
E,3,4291,,0,
E,3,4275,,0,
E,1,4255,,0,
E,1,4290,,0,
E,5,4315,,0,
E,3,4209,,0,
E,1,4331,,0,
E,1,4228,,0,
E,1,4281,,0,
E,1,4327,,0,
E,1,4384,,0,
E,2,4249,,0,
E,2,4340,,0,
E,5,4164,,0,
E,2,4300,,0,
E,1,4228,,0,
E,1,4369,,0,
E,2,4382,,0,
E,1,4239,,0,
E,1,4227,,0,
E,1,4319,,0,
E,2,4283,,0,
E,3,4236,,0,
E,2,4301,,0,
E,1,4271,,0,
E,1,4259,,0,
E,1,4252,,0,
E,1,4294,,0,
E,1,4350,,0,
E,1,4224,,0,
E,1,4211,,0,
E,1,4357,,0,
E,2,4307,,0,
E,1,4357,,0,
E,1,4278,,0,
E,1,4355,,0,
E,1,4336,,0,
E,2,4318,,0,
E,1,4302,,0,
E,1,4333,,0,
E,8,4273,,0,
E,15,4247,,0,
E,1,4235,,0,
E,3,4232,,0,
E,2,4250,,0,
E,1,4312,,0,
E,1,4276,,0,
E,2,4302,,0,
E,1,4255,,0,
E,1,4284,,0,
E,3,4289,,0,
E,1,4220,,0,
E,2,4272,,0,
E,1,4348,,0,
E,3,4244,,0,
E,1,4322,,0,
E,1,4348,,0,
E,3,4305,,0,
E,1,4343,,0,
E,2,4239,,0,
E,1,4423,,0,
E,1,4386,,0,
E,1,4369,,0,
E,1,4324,,0,
E,2,4311,,0,
E,1,4347,,0,
E,1,4359,,0,
E,1,4251,,0,
E,38,4334,,0,
E,1,4375,,0,
E,1,4410,,0,
E,1,4351,,0,
E,1,4362,,0,
E,2,4306,,0,
E,1,4384,,0,
E,1,4281,,0,
E,1,4305,,0,
E,1,4317,,0,
E,8,4319,,0,
E,3,4333,,0,
E,1,4367,,0,
E,1,4372,,0,
E,1,4298,,0,
E,1,4334,,0,
E,1,4205,,0,
E,1,4344,,0,
E,2,4297,,0,
E,1,4305,,0,
E,1,4289,,0,
E,3,4364,,0,
E,1,4331,,0,
E,1,4306,,0,
E,1,4286,,0,
E,1,4217,,0,
E,3,4374,,0,
E,1,4187,,0,
E,1,4285,,0,
E,2,4396,,0,
E,2,4390,,0,
E,1,4285,,0,
E,1,4312,,0,
E,2,4367,,0,
E,1,4407,,0,
E,4,4371,,0,
E,1,4347,,0,
E,3,4331,,0,
E,2,4285,,0,
E,1,4361,,0,
E,2,4374,,0,
E,1,4353,,0,
E,2,4265,,0,
E,1,4349,,0,
E,9,4280,,0,
E,1,4271,,0,
E,1,4375,,0,
E,1,4371,,0,
E,1,4305,,0,
E,1,4364,,0,
E,1,4396,,0,
E,3,4316,,0,
E,1,4290,,0,
E,3,4294,,0,
E,3,4252,,0,
E,3,4445,,0,
E,1,4421,,0,
E,3,4398,,0,
E,29,4338,,0,
E,2,4339,,0,
E,2,4433,,0,
E,2,4303,,0,
E,11,4332,,0,
E,1,4429,,0,
E,5,4405,,0,
E,1,4296,,0,
E,1,4370,,0,
E,1,4266,,0,
E,1,4392,,0,
E,1,4418,,0,
E,1,4360,,0,
E,1,4336,,0,
E,6,4308,,0,
E,1,4338,,0,
E,1,4369,,0,
E,1,4408,,0,
E,1,4355,,0,
E,2,4379,,0,
E,61,4286,,0,
E,3,4328,,0,
E,1,4389,,0,
E,1,4306,,0,
E,1,4444,,0,
E,1,4332,,0,
E,9,4446,,0,
E,2,4411,,0,
E,5,4272,,0,
E,2,4248,,0,
E,1,4333,,0,
E,2,4426,,0,
E,11,4408,,0,
E,4,4362,,0,
E,1,4350,,0,
E,1,4348,,0,
E,1,4304,,0,
E,1,4325,,0,
E,4,4319,,0,
E,2,4311,,0,
E,4,4413,,0,
E,13,4277,,0,
E,10,4336,,0,
E,1,4349,,0,
E,2,4260,,0,
E,1,4376,,0,
E,1,4382,,0,
E,1,4397,,0,
E,1,4362,,0,
E,1,4337,,0,
E,1,4342,,0,
E,2,4372,,0,
E,1,4373,,0,
E,2,4346,,0,
E,1,4420,,0,
E,3,4427,,0,
E,49,4407,,0,
E,2,4359,,0,
E,1,4460,,0,
E,1,4400,,0,
E,3,4457,,0,
E,1,4300,,0,
E,1,4342,,0,
E,1,4344,,0,
E,2,4418,,0,
E,5,4397,,0,
E,1,4429,,0,
E,1,4370,,0,
E,1,4336,,0,
E,9,4354,,0,
E,1,4404,,0,
E,8,4454,,0,
E,2,4443,,0,
E,1,4326,,0,
E,3,4422,,0,
E,1,4345,,0,
E,1,4516,,0,
E,1,4367,,0,
E,3,4301,,0,
E,2,4374,,0,
E,1,4441,,0,
E,1,4357,,0,
E,2,4407,,0,
E,1,4439,,0,
E,1,4425,,0,
E,29,4448,,0,
E,1,4472,,0,
E,1,4408,,0,
E,1,4455,,0,
E,1,4347,,0,
E,2,4340,,0,
E,5,4517,,0,
E,6,4378,,0,
E,4,4397,,0,
E,5,4514,,0,
E,4,4369,,0,
E,2,4311,,0,
E,2,4392,,0,
E,1,4479,,0,
E,4,4451,,0,
E,1,4435,,0,
E,6,4413,,0,
E,1,4446,,0,
E,2,4455,,0,
E,1,4419,,0,
E,1,4308,,0,
E,1,4352,,0,
E,5,4407,,0,
E,4,4376,,0,
E,1,4372,,0,
E,1,4380,,0,
E,1,4429,,0,
E,1,4389,,0,
E,4,4369,,0,
E,4,4397,,0,
E,1,4389,,0,
E,2,4526,,0,
E,1,4411,,0,
E,2,4394,,0,
E,1,4450,,0,
E,1,4422,,0,
E,1,4446,,0,
E,11,4429,,0,
E,1,4345,,0,
E,1,4407,,0,
E,1,4447,,0,
E,1,4432,,0,
E,1,4324,,0,
E,1,4441,,0,
E,2,4408,,0,
E,1,4392,,0,
E,2,4435,,0,
E,1,4466,,0,
E,1,4345,,0,
E,2,4394,,0,
E,1,4345,,0,
E,1,4483,,0,
E,1,4372,,0,
E,1,4360,,0,
E,1,4376,,0,
E,1,4373,,0,
E,1,4433,,0,
E,1,4460,,0,
E,2,4469,,0,
E,1,4356,,0,
E,2,4493,,0,
E,10,4401,,0,
E,70,4437,,0,
E,1,4374,,0,
E,1,4380,,0,
E,1,4389,,0,
E,1,4477,,0,
E,1,4351,,0,
E,1,4426,,0,
E,1,4458,,0,
E,1,4438,,0,
E,2,4462,,0,
E,1,4328,,0,
E,1,4351,,0,
E,1,4473,,0,
E,11,4395,,0,
E,1,4397,,0,
E,1,4415,,0,
E,1,4481,,0,
E,66,4329,,0,
E,1,4511,,0,
E,2,4360,,0,
E,1,4397,,0,
E,1,4447,,0,
E,1,4413,,0,
E,2,4488,,0,
E,1,4479,,0,
E,1,4385,,0,
E,7,4510,,0,
E,3,4448,,0,
E,1,4355,,0,
E,1,4508,,0,
E,3,4483,,0,
E,1,4505,,0,
E,2,4479,,0,
E,1,4539,,0,
E,1,4376,,0,
E,1,4453,,0,
E,2,4341,,0,
E,1,4404,,0,
E,1,4450,,0,
E,4,4501,,0,
E,2,4456,,0,
E,1,4419,,0,
E,1,4535,,0,
E,5,4445,,0,
E,6,4449,,0,
E,1,4418,,0,
E,1,4494,,0,
E,1,4504,,0,
E,1,4540,,0,
E,1,4368,,0,
E,2,4489,,0,
E,1,4498,,0,
E,3,4386,,0,
E,2,4346,,0,
E,1,4481,,0,
E,1,4518,,0,
E,1,4602,,0,
E,2,4531,,0,
E,1,4478,,0,
E,1,4416,,0,
E,3,4484,,0,
E,1,4465,,0,
E,1,4450,,0,
E,1,4445,,0,
E,2,4433,,0,
E,1,4415,,0,
E,1,4481,,0,
E,2,4431,,0,
E,3,4601,,0,
E,1,4391,,0,
E,9,4489,,0,
E,4,4547,,0,
E,10,4464,,0,
E,1,4443,,0,
E,1,4384,,0,
E,4,4509,,0,
E,1,4522,,0,
E,1,4444,,0,
E,1,4414,,0,
E,1,4444,,0,
E,2,4473,,0,
E,1,4522,,0,
E,3,4491,,0,
E,1,4493,,0,
E,1,4502,,0,
E,1,4473,,0,
E,1,4468,,0,
E,1,4545,,0,
E,6,4467,,0,
E,1,4578,,0,
E,1,4401,,0,
E,4,4484,,0,
E,1,4498,,0,
E,1,4505,,0,
E,1,4539,,0,
E,8,4398,,0,
E,1,4449,,0,
E,1,4523,,0,
E,1,4552,,0,
E,2,4530,,0,
E,1,4545,,0,
E,5,4499,,0,
E,1,4563,,0,
E,18,4462,,0,
E,5,4534,,0,
E,2,4487,,0,
E,1,4571,,0,
E,1,4491,,0,
E,1,4461,,0,
E,3,4483,,0,
E,7,4524,,0,
E,26,4387,,0,
E,2,4496,,0,
E,5,4496,,0,
E,8,4555,,0,
E,5,4536,,0,
E,3,4499,,0,
E,3,4498,,0,
E,1,4432,,0,
E,1,4485,,0,
E,1,4537,,0,
E,1,4447,,0,
E,1,4537,,0,
E,3,4412,,0,
E,2,4494,,0,
E,1,4578,,0,
E,3,4428,,0,
E,1,4393,,0,
E,1,4511,,0,
E,1,4504,,0,
E,1,4533,,0,
E,1,4500,,0,
E,12,4460,,0,
E,7,4459,,0,
E,7,4523,,0,
E,1,4536,,0,
E,1,4605,,0,
E,1,4602,,0,
E,1,4458,,0,
E,1,4545,,0,
E,6,4509,,0,
E,1,4508,,0,
E,3,4588,,0,
E,1,4457,,0,
E,3,4519,,0,
E,1,4517,,0,
E,21,4453,,0,
E,1,4585,,0,
E,1,4422,,0,
E,4,4470,,0,
E,1,4574,,0,
E,1,4506,,0,
E,2,4531,,0,
E,2,4558,,0,
E,3,4436,,0,
E,1,4564,,0,
E,3,4590,,0,
E,1,4548,,0,
E,1,4534,,0,
E,1,4528,,0,
E,1,4513,,0,
E,1,4477,,0,
E,4,4608,,0,
E,2,4527,,0,
E,1,4546,,0,
E,1,4513,,0,
E,3,4584,,0,
E,1,4612,,0,
E,1,4626,,0,
E,1,4476,,0,
E,1,4525,,0,
E,1,4548,,0,
E,1,4617,,0,
E,11,4577,,0,
E,1,4570,,0,
E,5,4549,,0,
E,1,4493,,0,
E,2,4473,,0,
E,1,4570,,0,
E,455,4544,,0,
E,1,4464,,0,
E,2,4536,,0,
E,8,4494,,0,
E,2,4605,,0,
E,1,4484,,0,
E,1,4580,,0,
E,13,4569,,0,
E,1,4577,,0,
E,1,4587,,0,
E,1,4524,,0,
E,1,4452,,0,
E,1,4606,,0,
E,14,4510,,0,
E,1,4529,,0,
E,2,4532,,0,
E,1,4483,,0,
E,1,4585,,0,
E,1,4605,,0,
E,1,4577,,0,
E,1,4524,,0,
E,2,4542,,0,
E,1,4588,,0,
E,2,4461,,0,
E,1,4534,,0,
E,5,4462,,0,
E,5,4551,,0,
E,1,4579,,0,
E,35,4596,,0,
E,1,4599,,0,
E,1,4524,,0,
E,1,4484,,0,
E,4,4494,,0,
E,1,4502,,0,
E,1,4552,,0,
E,4,4476,,0,
E,6,4490,,0,
E,4,4638,,0,
E,1,4535,,0,
E,1,4521,,0,
E,4,4629,,0,
E,1,4558,,0,
E,1,4564,,0,
E,1,4588,,0,
E,1,4513,,0,
E,1,4611,,0,
E,1,4539,,0,
E,1,4619,,0,
E,1,4538,,0,
E,2,4553,,0,
E,1,4491,,0,
E,1,4583,,0,
E,1,4607,,0,
E,4,4563,,0,
E,1,4533,,0,
E,3,4595,,0,
E,1,4709,,0,
E,1,4509,,0,
E,2,4594,,0,
E,9,4559,,0,
E,131,4538,,0,
E,1,4528,,0,
E,3,4565,,0,
E,2,4587,,0,
E,1,4597,,0,
E,6,4553,,0,
E,1,4688,,0,
E,1,4585,,0,
E,12,4531,,0,
E,1,4535,,0,
E,2,4612,,0,
E,15,4619,,0,
E,1,4581,,0,
E,1,4508,,0,
E,1,4637,,0,
E,3,4590,,0,
E,1,4554,,0,
E,1,4532,,0,
E,1,4536,,0,
E,1,4648,,0,
E,1,4597,,0,
E,2,4591,,0,
E,2,4626,,0,
E,1,4510,,0,
E,2,4509,,0,
E,1,4628,,0,
E,24,4593,,0,
E,19,4620,,0,
E,1,4620,,0,
E,2,4580,,0,
E,8,4553,,0,
E,7,4667,,0,
E,1,4627,,0,
E,1,4657,,0,
E,1,4581,,0,
E,1,4586,,0,
E,1,4648,,0,
E,2,4616,,0,
E,1,4608,,0,
E,1,4627,,0,
E,1,4597,,0,
E,1,4670,,0,
E,1,4537,,0,
E,1,4607,,0,
E,2,4662,,0,
E,1,4520,,0,
E,1,4628,,0,
E,2,4569,,0,
E,2,4601,,0,
E,1,4614,,0,
E,1,4555,,0,
E,5,4737,,0,
E,1,4543,,0,
E,1,4443,,0,
E,8,4599,,0,
E,1,4630,,0,
E,1,4659,,0,
E,1,4754,,0,
E,2,4564,,0,
E,7,4617,,0,
E,1,4575,,0,
E,1,4529,,0,
E,1,4600,,0,
E,2,4557,,0,
E,1,4674,,0,
E,2,4611,,0,
E,13,4635,,0,
E,1,4550,,0,
E,1,4526,,0,
E,1,4627,,0,
E,2,4555,,0,
E,88,4728,,0,
E,2,4628,,0,
E,1,4631,,0,
E,1,4616,,0,
E,1,4567,,0,
E,12,4598,,0,
E,19,4538,,0,
E,2,4556,,0,
E,1,4533,,0,
E,2,4549,,0,
E,4,4636,,0,
E,4,4637,,0,
E,2,4609,,0,
E,9,4671,,0,
E,38,4595,,0,
E,4,4712,,0,
E,91,4614,,0,
E,1,4616,,0,
E,1,4524,,0,
E,1,4649,,0,
E,1,4540,,0,
E,1,4744,,0,
E,1,4586,,0,
E,1,4603,,0,
E,1,4697,,0,
E,22,4628,,0,
E,1,4630,,0,
E,1,4604,,0,
E,1,4569,,0,
E,1,4673,,0,
E,12,4608,,0,
E,2,4623,,0,
E,2,4668,,0,
E,1,4679,,0,
E,1,4479,,0,
E,5,4643,,0,
E,1,4645,,0,
E,1,4572,,0,
E,2,4535,,0,
E,1,4605,,0,
E,1,4634,,0,
E,1,4614,,0,
E,10,4603,,0,
E,1,4618,,0,
E,1,4668,,0,
E,1,4660,,0,
E,1,4602,,0,
E,1,4577,,0,
E,1,4710,,0,
E,1,4626,,0,
E,1,4700,,0,
E,1,4679,,0,
E,1,4587,,0,
E,2,4617,,0,
E,1,4574,,0,
E,1,4702,,0,
E,3,4559,,0,
E,1,4654,,0,
E,1,4699,,0,
E,1,4571,,0,
E,2,4569,,0,
E,18,4672,,0,
E,2,4750,,0,
E,1,4675,,0,
E,1,4658,,0,
E,1,4696,,0,
E,1,4623,,0,
E,1,4634,,0,
E,5,4595,,0,
E,3,4708,,0,
E,1,4714,,0,
E,1,4673,,0,
E,1,4637,,0,
E,1,4673,,0,
E,2,4556,,0,
E,1,4689,,0,
E,2,4607,,0,
E,1,4642,,0,
E,1,4670,,0,
E,1,4625,,0,
E,2,4574,,0,
E,1,4635,,0,
E,4,4745,,0,
E,365,4640,,0,
E,2,4763,,0,
E,1,4629,,0,
E,3,4680,,0,
E,1,4607,,0,
E,19,4677,,0,
E,1,4755,,0,
E,2,4584,,0,
E,2,4642,,0,
E,1,4576,,0,
E,1,4603,,0,
E,1,4678,,0,
E,2,4693,,0,
E,1,4656,,0,
E,1,4665,,0,
E,1,4607,,0,
E,1,4583,,0,
E,8,4714,,0,
E,366,4727,,0,
E,1,4605,,0,
E,1,4661,,0,
E,2,4674,,0,
E,2,4597,,0,
E,2,4762,,0,
E,1,4665,,0,
E,4,4602,,0,
E,2,4723,,0,
E,1,4673,,0,
E,1,4630,,0,
E,3,4672,,0,
E,27,4756,,0,
E,1,4662,,0,
E,36,4571,,0,
E,1,4725,,0,
E,1,4724,,0,
E,5,4626,,0,
E,1,4777,,0,
E,1,4691,,0,
E,2,4693,,0,
E,1,4614,,0,
E,1,4680,,0,
E,1,4723,,0,
E,1,4676,,0,
E,1,4692,,0,
E,2,4750,,0,
E,1,4663,,0,
E,3,4644,,0,
E,2,4586,,0,
E,1,4652,,0,
E,30,4679,,0,
E,225,4689,,0,
E,10,4668,,0,
E,1,4757,,0,
E,2,4763,,0,
E,1,4734,,0,
E,1,4760,,0,
E,1,4695,,0,
E,1,4657,,0,
E,1,4661,,0,
E,2,4654,,0,
E,1,4815,,0,
E,3,4741,,0,
E,1,4696,,0,
E,1,4703,,0,
E,1,4574,,0,
E,1,4720,,0,
E,2,4806,,0,
E,2,4733,,0,
E,1,4724,,0,
E,1,4691,,0,
E,1,4759,,0,
E,2,4795,,0,
E,1,4709,,0,
E,2,4704,,0,
E,1,4620,,0,
E,4,4716,,0,
E,4,4632,,0,
E,1,4690,,0,
E,1,4747,,0,
E,1,4736,,0,
E,2,4704,,0,
E,3,4673,,0,
E,2,4783,,0,
E,1,4753,,0,
E,1,4710,,0,
E,1,4668,,0,
E,1,4742,,0,
E,1,4648,,0,
E,13,4826,,0,
E,8,4708,,0,
E,1,4749,,0,
E,1,4637,,0,
E,6,4768,,0,
E,1,4611,,0,
E,1,4686,,0,
E,1,4663,,0,
E,1,4747,,0,
E,1,4729,,0,
E,1,4678,,0,
E,1,4621,,0,
E,7,4736,,0,
E,1,4689,,0,
E,1,4743,,0,
E,2,4704,,0,
E,1,4730,,0,
E,3,4760,,0,
E,1,4741,,0,
E,1,4669,,0,
E,1,4605,,0,
E,2,4660,,0,
E,29,4799,,0,
E,1,4812,,0,
E,1,4716,,0,
E,1,4680,,0,
E,2,4694,,0,
E,1,4723,,0,
E,1,4739,,0,
E,1,4680,,0,
E,2,4662,,0,
E,3,4704,,0,
E,1,4806,,0,
E,1,4779,,0,
E,4,4778,,0,
E,1,4695,,0,
E,2,4726,,0,
E,16,4626,,0,
E,101,4598,,0,
E,10,4778,,0,
E,2,4777,,0,
E,1,4777,,0,
E,3,4795,,0,
E,1,4696,,0,
E,1,4817,,0,
E,1,4797,,0,
E,1,4729,,0,
E,6,4786,,0,
E,1,4793,,0,
E,1,4747,,0,
E,1,4679,,0,
E,1,4786,,0,
E,2,4667,,0,
E,2,4699,,0,
E,3,4766,,0,
E,1,4694,,0,
E,2,4683,,0,
E,1,4760,,0,
E,1,4758,,0,
E,2,4708,,0,
E,1,4718,,0,
E,1,4710,,0,
E,1,4749,,0,
E,3,4764,,0,
E,2,4702,,0,
E,1,4759,,0,
E,1,4718,,0,
E,1,4777,,0,
E,2,4668,,0,
E,1,4788,,0,
E,1,4674,,0,
E,4,4780,,0,
E,17,4705,,0,
E,2,4765,,0,
E,1,4688,,0,
E,1,4792,,0,
E,1,4749,,0,
E,1,4736,,0,
E,9,4768,,0,
E,1,4750,,0,
E,1,4793,,0,
E,2,4657,,0,
E,1,4804,,0,
E,6,4765,,0,
E,1,4702,,0,
E,4,4797,,0,
E,1,4839,,0,
E,1,4685,,0,
E,1,4704,,0,
E,1,4749,,0,
E,1,4752,,0,
E,2,4821,,0,
E,1,4739,,0,
E,1,4814,,0,
E,3,4808,,0,
E,2,4849,,0,
E,1,4730,,0,
E,1,4748,,0,
E,3,4738,,0,
E,1,4756,,0,
E,1,4725,,0,
E,1,4830,,0,
E,1,4716,,0,
E,2,4831,,0,
E,3,4774,,0,
E,1,4727,,0,
E,10,4785,,0,
E,1,4793,,0,
E,1,4828,,0,
E,1,4812,,0,
E,1,4736,,0,
E,1,4830,,0,
E,1,4748,,0,
E,1,4757,,0,
E,2,4760,,0,
E,2,4860,,0,
E,1,4849,,0,
E,1,4774,,0,
E,1,4745,,0,
E,1,4828,,0,
E,1,4845,,0,
E,1,4758,,0,
E,9,4794,,0,
E,4,4757,,0,
E,1,4868,,0,
E,1,4824,,0,
E,2,4826,,0,
E,1,4705,,0,
E,1,4833,,0,
E,2,4759,,0,
E,1,4757,,0,
E,1,4723,,0,
E,1,4726,,0,
E,1,4688,,0,
E,2,4726,,0,
E,1,4757,,0,
E,1,4829,,0,
E,8,4878,,0,
E,1,4738,,0,
E,1,4821,,0,
E,1,4735,,0,
E,1,4796,,0,
E,3,4879,,0,
E,2,4856,,0,
E,9,4746,,0,
E,2,4800,,0,
E,1,4791,,0,
E,35,4817,,0,
E,4,4785,,0,
E,1,4778,,0,
E,1,4840,,0,
E,2,4818,,0,
E,11,4766,,0,
E,1,4795,,0,
E,1,4794,,0,
E,3,4812,,0,
E,12,4779,,0,
E,4,4894,,0,
E,1,4727,,0,
E,15,4807,,0,
E,1,4776,,0,
E,1,4735,,0,
E,7,4772,,0,
E,1,4786,,0,
E,1,4820,,0,
E,1,4824,,0,
E,1,4828,,0,
E,49,4874,,0,
E,8,4846,,0,
E,1,4781,,0,
E,2,4872,,0,
E,1,4939,,0,
E,5,4880,,0,
E,1,4836,,0,
E,1,4782,,0,
E,4,4859,,0,
E,2,4778,,0,
E,1,4731,,0,
E,1,4831,,0,
E,7,4776,,0,
E,7,4807,,0,
E,2,4805,,0,
E,1,4751,,0,
E,1,4866,,0,
E,1,4797,,0,
E,1,4803,,0,
E,3,4808,,0,
E,1,4917,,0,
E,52,4683,,0,
E,1,4791,,0,
E,1,4856,,0,
E,1,4781,,0,
E,1,4753,,0,
E,1705,4830,,0,
E,3,4845,,0,
E,1,4825,,0,
E,1,4807,,0,
E,1,4822,,0,
E,2,4736,,0,
E,1,4791,,0,
E,1,4894,,0,
E,4,4897,,0,
E,1,4900,,0,
E,1,4907,,0,
E,3,4777,,0,
E,1,4912,,0,
E,1,4791,,0,
E,1,4987,,0,
E,1,4812,,0,
E,1,4785,,0,
E,1,4814,,0,
E,1,4846,,0,
E,1,4695,,0,
E,1,4680,,0,
E,1,4929,,0,
E,1,4797,,0,
E,1,4863,,0,
E,8,4899,,0,
E,5,4832,,0,
E,2,4836,,0,
E,4,4837,,0,
E,1,4819,,0,
E,1,4773,,0,
E,1,4785,,0,
E,2,4836,,0,
E,1,4884,,0,
E,1,4887,,0,
E,3,4885,,0,
E,1,4772,,0,
E,1,4860,,0,
E,1,4894,,0,
E,3,4871,,0,
E,1,4843,,0,
E,47,4760,,0,
E,1,4835,,0,
E,9,4881,,0,
E,8,4861,,0,
E,1,4909,,0,
E,1,4848,,0,
E,2,4884,,0,
E,1,4814,,0,
E,1,4726,,0,
E,2,4810,,0,
E,5,4844,,0,
E,4,4828,,0,
E,1,4879,,0,
E,15,4915,,0,
